TIMESTAMP,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TOTALTRADES,ISIN
2020-01-29,ARMANFIN,EQ,735.0,750.0,731.55,742.9,748.85,723.45,4335,3214796.9,559,INE109C01017
2020-01-29,AROGRANITE,EQ,36.65,38.2,36.2,36.65,36.9,36.25,6514,240015.9,172,INE210C01013
2020-01-29,ARROWGREEN,EQ,50.9,51.75,50.5,50.5,50.5,50.5,2502,127392.65,68,INE570D01018
2020-01-29,ARROWTEX,BE,9.5,9.7,9.5,9.55,9.65,9.5,2462,23517.6,17,INE933J01015
2020-01-29,ARSHIYA,EQ,16.75,17.8,16.65,17.4,17.2,16.9,40351,688986.25,137,INE968D01022
2020-01-29,ARSSINFRA,EQ,21.3,21.3,20.25,20.7,20.7,20.6,7787,162117.35,46,INE267I01010
2020-01-29,ARTEMISMED,BE,261.25,261.25,261.25,261.25,261.25,248.85,3696,965580.0,34,INE025R01013
2020-01-29,ARVIND,EQ,42.45,43.1,42.3,42.95,43.0,42.45,644234,27550334.95,3104,INE034A01011
2020-01-29,ARVINDFASN,EQ,393.0,400.0,392.0,393.2,392.4,392.9,10587,4182372.45,663,INE955V01021
2020-01-29,ARVSMART,EQ,91.55,93.95,91.0,92.55,93.0,92.15,6799,630633.25,686,INE034S01021
2020-01-29,ASAHIINDIA,EQ,251.4,252.0,245.85,246.85,248.5,249.65,9308,2309211.55,340,INE439A01020
2020-01-29,ASAHISONG,EQ,152.75,156.0,149.15,154.0,156.0,152.45,18870,2864795.15,557,INE228I01012
2020-01-29,ASAL,EQ,33.2,33.45,32.6,32.65,33.0,33.2,5863,191853.15,48,INE900C01027
2020-01-29,ASCOM,SM,32.9,32.9,32.5,32.5,32.5,32.85,16000,523000.0,4,INE08KD01015
2020-01-29,ASHAPURMIN,EQ,33.55,35.65,33.55,34.05,34.0,34.45,16657,568728.25,92,INE348A01023
2020-01-29,ASHIANA,EQ,115.0,115.35,110.7,114.7,114.5,112.8,20580,2332988.25,346,INE365D01021
2020-01-29,ASHIMASYN,EQ,7.7,8.15,7.6,7.9,7.95,7.65,13096,103449.6,105,INE440A01010
2020-01-29,ASHOKA,EQ,114.6,116.9,114.2,114.95,115.0,113.65,463005,53338936.45,3888,INE442H01029
2020-01-29,ASHOKLEY,EQ,85.15,85.6,84.3,84.6,84.6,84.65,7987239,678696216.9,31852,INE208A01029
2020-01-29,ASIANHOTNR,EQ,88.9,88.95,83.0,86.45,88.95,87.45,5552,476563.4,165,INE363A01022
2020-01-29,ASIANPAINT,EQ,1787.0,1803.85,1781.0,1796.95,1798.0,1779.1,873805,1568267257.5,55308,INE021A01026
2020-01-29,ASIANTILES,EQ,211.6,217.35,209.35,211.4,210.05,213.7,20355,4354567.25,2402,INE022I01019
2020-01-29,ASPINWALL,EQ,150.05,159.5,148.5,155.2,156.1,155.3,1295,199655.05,37,INE991I01015
2020-01-29,ASTEC,EQ,489.5,495.0,479.7,492.7,491.0,481.45,5909,2895646.9,410,INE563J01010
2020-01-29,ASTERDM,EQ,165.6,170.0,163.1,165.0,165.2,163.8,484216,80198004.45,3285,INE914M01019
2020-01-29,ASTRAL,EQ,1222.0,1245.0,1176.05,1187.85,1195.0,1229.35,140264,168139541.3,16549,INE006I01046
2020-01-29,ASTRAMICRO,EQ,93.95,102.0,93.0,99.65,99.75,92.45,2628737,259725362.85,20518,INE386C01029
2020-01-29,ASTRAZEN,EQ,2654.0,2725.0,2641.3,2702.3,2724.0,2634.3,26048,69914451.0,3216,INE203A01020
2020-01-29,ASTRON,EQ,38.85,39.6,38.5,38.95,39.4,38.45,328779,12834489.8,636,INE646X01014
2020-01-29,ATFL,EQ,721.0,722.95,699.45,712.8,719.0,706.4,12820,9188908.4,1020,INE209A01019
2020-01-29,ATLANTA,EQ,6.0,6.3,6.0,6.15,6.2,6.15,4923,30532.15,54,INE285H01022
2020-01-29,ATLASCYCLE,BE,51.05,51.05,49.05,50.3,51.0,51.25,1551,78310.35,35,INE446A01025
2020-01-29,ATUL,EQ,4930.0,5018.0,4881.7,4915.7,4939.95,4901.35,37404,185468352.95,5007,INE100A01010
2020-01-29,ATULAUTO,EQ,263.95,270.0,256.5,258.0,256.75,262.45,36187,9494634.1,1971,INE951D01028
2020-01-29,AUBANK,EQ,1060.0,1069.0,1033.0,1046.65,1041.0,1043.8,284068,297906089.45,16915,INE949L01017
2020-01-29,AURIONPRO,EQ,59.4,59.4,57.15,58.3,58.7,58.75,11323,659709.7,216,INE132H01018
2020-01-29,AUROPHARMA,EQ,505.4,511.15,503.25,507.35,505.5,504.1,1730597,876644096.45,36695,INE406A01037
2020-01-29,AUSOMENT,BE,35.55,39.05,35.55,38.65,38.65,37.2,1428,52721.65,13,INE218C01016
2020-01-29,AUTOAXLES,EQ,874.95,887.0,867.2,874.85,870.0,868.0,10541,9260155.3,2356,INE449A01011
2020-01-29,AUTOIND,BE,24.3,25.0,24.3,25.0,25.0,25.15,753,18594.55,18,INE718H01014
2020-01-29,AUTOLITIND,EQ,26.5,26.5,24.15,24.8,25.25,25.85,12754,319155.2,196,INE448A01013
2020-01-29,AVADHSUGAR,EQ,298.6,314.35,298.0,306.8,305.95,295.8,278337,85851587.8,6664,INE349W01017
2020-01-29,AVANTIFEED,EQ,675.55,681.9,664.1,670.05,670.0,669.55,460009,310110573.4,14149,INE871C01038
2020-01-29,AVG,SM,82.0,82.0,82.0,82.0,82.0,75.0,1200,98400.0,1,INE680Z01018
2020-01-29,AVROIND,SM,54.8,54.8,54.8,54.8,54.8,51.45,8000,438400.0,2,INE652Z01017
2020-01-29,AVTNPL,EQ,37.0,38.25,36.5,36.75,36.5,36.95,101905,3812070.05,891,INE488D01021
2020-01-29,AXISBANK,EQ,740.0,745.5,733.55,735.25,735.5,737.15,7985274,5905850444.2,120322,INE238A01034
2020-01-29,AXISCADES,EQ,72.9,73.5,67.6,68.45,68.0,71.5,102155,7159795.6,1862,INE555B01013
2020-01-29,AXISGOLD,EQ,3538.0,3538.0,3501.35,3531.9,3524.0,3544.05,176,620475.75,72,INF846K01347
2020-01-29,AXISNIFTY,EQ,1255.01,1258.52,1244.93,1244.93,1244.93,1249.72,381,475545.97,15,INF846K01ZL0
2020-01-29,AYMSYNTEX,EQ,35.2,35.2,33.15,34.05,33.15,34.6,3423,117700.2,75,INE193B01039
2020-01-29,BAGFILMS,BE,1.85,1.9,1.8,1.8,1.85,1.85,34029,63202.55,68,INE116D01028
2020-01-29,BAJAJ-AUTO,EQ,3079.0,3099.0,3060.0,3091.85,3094.75,3060.9,243945,753135618.75,24785,INE917I01010
2020-01-29,BAJAJCON,EQ,230.5,232.5,226.5,227.8,227.75,228.9,200295,45814689.4,3673,INE933K01021
2020-01-29,BAJAJELEC,EQ,385.0,392.0,380.65,383.1,382.0,384.2,89928,34730174.5,3257,INE193E01025
2020-01-29,BAJAJFINSV,EQ,9649.0,9929.0,9649.0,9894.25,9924.0,9631.3,501913,4922531177.4,64178,INE918I01018
2020-01-29,BAJAJHIND,EQ,6.5,6.7,6.4,6.45,6.5,6.4,1297333,8473405.3,1410,INE306A01021
2020-01-29,BAJAJHLDNG,EQ,3279.0,3428.0,3260.0,3417.3,3407.0,3264.55,119568,396688297.9,9572,INE118A01012
2020-01-29,BAJFINANCE,EQ,4244.9,4444.0,4215.1,4419.0,4426.2,4213.0,4581413,19841640616.55,243602,INE296A01024
2020-01-29,BALAJITELE,EQ,53.05,56.0,52.7,55.25,55.5,52.6,193538,10647006.75,1006,INE794B01026
2020-01-29,BALAMINES,EQ,467.0,476.3,463.05,471.85,472.45,458.55,55123,25915092.95,2617,INE050E01027
2020-01-29,BALAXI,EQ,71.05,79.0,69.9,73.05,79.0,72.85,2142,155151.65,82,INE618N01014
2020-01-29,BALKRISHNA,BE,18.25,18.25,17.7,18.0,18.25,17.4,636,11336.05,14,INE875R01011
2020-01-29,BALKRISIND,EQ,1086.4,1103.0,1075.8,1084.25,1085.0,1081.05,402633,439215080.15,12192,INE787D01026
2020-01-29,BALLARPUR,BE,0.55,0.6,0.55,0.55,0.6,0.55,2177950,1266931.15,330,INE294A01037
2020-01-29,BALMLAWRIE,EQ,123.3,124.4,117.3,121.35,121.05,123.2,130960,15954526.85,2560,INE164A01016
2020-01-29,BALPHARMA,EQ,49.25,50.9,48.0,48.7,48.9,49.5,10285,508094.75,221,INE083D01012
2020-01-29,BALRAMCHIN,EQ,168.4,175.8,168.4,174.5,175.0,167.4,916779,159004108.8,8846,INE119A01028
2020-01-29,BANARBEADS,EQ,34.9,34.9,33.25,33.5,33.25,34.4,286,9539.1,16,INE655B01011
2020-01-29,BANARISUG,EQ,1463.45,1515.0,1463.45,1512.7,1515.0,1475.0,324,485888.95,176,INE459A01010
2020-01-29,BANCOINDIA,EQ,104.0,104.85,103.0,103.1,103.0,103.75,26082,2709406.55,788,INE213C01025
2020-01-29,BANDHANBNK,EQ,465.0,466.0,445.25,451.15,451.2,462.3,2273052,1032778806.0,80123,INE545U01014
2020-01-29,BANG,EQ,23.2,23.95,22.15,22.6,22.95,22.6,1671,37955.85,37,INE863I01016
2020-01-29,BANKBARODA,EQ,93.75,94.2,93.35,93.7,93.65,93.2,14424795,1351891465.25,27058,INE028A01039
2020-01-29,BANKBEES,EQ,314.55,316.9,314.55,315.53,315.69,314.13,39598,12509506.57,2526,INF204KB15I9
2020-01-29,BANKINDIA,EQ,66.9,67.2,66.2,66.45,66.35,66.3,846686,56462973.2,4579,INE084A01016
2020-01-29,BANSWRAS,BE,116.8,124.0,116.8,119.7,120.5,121.1,7717,937207.2,59,INE629D01012
2020-01-29,BARTRONICS,BE,1.3,1.3,1.3,1.3,1.3,1.3,870,1131.0,5,INE855F01034
2020-01-29,BASF,EQ,1010.0,1020.85,996.0,1001.9,1002.0,1009.0,26806,27052978.8,3832,INE373A01013
2020-01-29,BASML,EQ,132.15,144.0,132.1,138.05,138.6,131.2,3857,538398.35,83,INE186H01014
2020-01-29,BATAINDIA,EQ,1840.0,1860.0,1822.0,1856.35,1855.0,1833.25,451969,833043804.0,19036,INE176A01028
2020-01-29,BAYERCROP,EQ,4118.0,4150.0,4090.0,4122.2,4134.0,4081.8,8916,36722888.15,1646,INE462A01022
2020-01-29,BBL,EQ,852.4,860.0,850.0,854.7,856.0,846.95,2418,2064485.05,283,INE464A01028
2020-01-29,BBTC,EQ,1180.0,1203.8,1170.15,1188.75,1184.0,1169.3,163235,194092420.15,8542,INE050A01025
2020-01-29,BCG,BE,4.55,4.95,4.55,4.95,4.95,4.75,452806,2148928.7,303,INE425B01027
2020-01-29,BCP,BE,22.4,22.4,20.9,21.7,21.0,22.0,69624,1484629.0,112,INE905P01028
2020-01-29,BDL,EQ,297.95,310.95,296.0,303.2,303.35,295.5,106612,32480261.25,3783,INE171Z01018
2020-01-29,BEARDSELL,BE,8.6,9.25,8.6,9.0,9.0,9.05,6559,58919.0,34,INE520H01022
2020-01-29,BEDMUTHA,BE,16.5,16.5,15.8,16.5,16.5,16.4,324,5197.6,5,INE844K01012
2020-01-29,BEL,EQ,100.9,101.15,99.7,100.55,100.55,100.2,9448518,947578632.05,21837,INE263A01024
2020-01-29,BEML,EQ,986.0,999.8,985.0,988.75,985.95,988.4,134845,133815609.75,4790,INE258A01016
2020-01-29,BEPL,EQ,54.2,54.9,52.05,52.5,52.3,53.8,375252,19938164.2,4420,INE922A01025
2020-01-29,BERGEPAINT,EQ,561.85,574.85,560.75,572.95,574.45,560.75,1127008,641302568.7,16811,INE463A01038
2020-01-29,BETA,SM,70.1,74.35,70.1,71.05,71.0,73.5,4000,286120.0,5,INE351Y01019
2020-01-29,BFINVEST,EQ,324.7,325.05,316.65,319.25,319.0,321.8,40240,12888290.7,1289,INE878K01010
2020-01-29,BFUTILITIE,EQ,326.0,327.5,307.35,308.95,309.15,323.5,228613,72171156.1,7707,INE243D01012
2020-01-29,BGLOBAL,BE,1.4,1.4,1.4,1.4,1.4,1.35,1461,2045.4,6,INE224M01013
2020-01-29,BGRENERGY,EQ,40.5,42.1,39.0,39.75,39.85,40.3,540996,21972863.5,3341,INE661I01014
2020-01-29,BHAGERIA,EQ,115.95,117.95,114.05,114.5,114.05,113.5,14926,1725551.3,325,INE354C01027
2020-01-29,BHAGYANGR,EQ,22.0,22.45,21.3,21.5,21.3,21.6,3008,65218.95,54,INE458B01036
2020-01-29,BHAGYAPROP,EQ,22.8,23.75,22.8,23.75,23.75,22.95,5907,135954.6,71,INE363W01018
2020-01-29,BHANDARI,EQ,1.25,1.25,1.15,1.2,1.15,1.25,96472,116392.85,88,INE474E01029
2020-01-29,BHARATFORG,EQ,499.8,512.7,499.8,505.0,505.0,499.8,623861,316511590.55,15885,INE465A01025
2020-01-29,BHARATGEAR,BE,67.15,67.65,65.05,65.55,66.7,67.35,11010,732584.4,105,INE561C01019
2020-01-29,BHARATRAS,EQ,6495.0,6680.0,6444.0,6486.0,6451.0,6422.6,961,6255410.8,375,INE838B01013
2020-01-29,BHARATWIRE,EQ,27.55,28.9,27.05,27.9,28.0,27.9,17228,473558.8,462,INE316L01019
2020-01-29,BHARTIARTL,EQ,493.1,501.4,488.25,490.25,490.7,491.25,19668016,9708706048.55,175835,INE397D01024
2020-01-29,BHEL,EQ,43.7,45.1,43.6,44.55,44.6,43.3,15586751,693835754.55,26190,INE257A01026
2020-01-29,BIGBLOC,BE,38.0,38.0,37.75,37.75,37.75,38.25,355,13426.25,5,INE412U01017
2020-01-29,BIL,EQ,173.9,182.55,172.1,179.6,174.0,173.9,3824,673784.5,295,INE828A01016
2020-01-29,BILENERGY,EQ,0.95,0.95,0.9,0.95,0.95,0.9,134198,126579.6,76,INE607L01029
2020-01-29,BINDALAGRO,EQ,16.0,16.0,14.65,14.85,14.9,14.85,32327,486623.5,124,INE143A01010
2020-01-29,BIOCON,EQ,289.05,303.9,289.0,297.45,296.85,288.6,7779268,2328370238.3,91524,INE376G01013
2020-01-29,BIOFILCHEM,BE,11.85,12.45,11.6,11.95,11.9,12.1,5638,67944.2,68,INE829A01014
2020-01-29,BIRLACABLE,EQ,58.35,59.5,57.9,58.55,57.9,58.35,37461,2198552.5,501,INE800A01015
2020-01-29,BIRLACORPN,EQ,729.7,770.0,728.0,751.25,750.0,731.15,487172,368255537.6,15382,INE340A01012
2020-01-29,BIRLAMONEY,EQ,35.7,35.7,34.8,34.85,35.0,34.8,34128,1197033.35,472,INE865C01022
2020-01-29,BKMINDST,EQ,0.55,0.55,0.5,0.55,0.55,0.55,10510,5775.5,9,INE831Q01016
2020-01-29,BLBLIMITED,EQ,5.0,5.1,4.7,5.05,5.1,4.85,48099,241634.4,66,INE791A01024
2020-01-29,BLISSGVS,EQ,142.55,144.85,142.5,143.75,143.4,142.7,409744,58872184.15,1665,INE416D01022
2020-01-29,BLKASHYAP,EQ,9.4,9.4,9.05,9.05,9.05,9.2,7832,72105.4,64,INE350H01032
2020-01-29,BLS,EQ,67.0,68.7,66.5,67.1,67.45,67.45,8543,574122.55,204,INE153T01027
2020-01-29,BLUEBLENDS,BE,0.75,0.75,0.7,0.7,0.7,0.75,1045,736.5,5,INE113O01014
2020-01-29,BLUEDART,EQ,2602.0,2784.0,2602.0,2733.85,2723.1,2636.65,11887,32177701.65,2162,INE233B01017
2020-01-29,BLUESTARCO,EQ,854.0,887.55,832.05,842.65,840.5,849.9,236097,203344065.3,14014,INE472A01039
2020-01-29,BODALCHEM,EQ,74.15,74.75,73.15,73.85,73.45,73.4,112731,8325457.6,1238,INE338D01028
2020-01-29,BOHRA,SM,1.3,1.3,1.3,1.3,1.3,1.35,4000,5200.0,1,INE802W01015
2020-01-29,BOMDYEING,EQ,91.8,98.4,91.2,97.45,97.8,90.95,13019261,1245845214.45,57810,INE032A01023
2020-01-29,BOROSIL,EQ,174.55,179.8,173.5,178.4,178.25,173.2,81691,14471627.75,1907,INE666D01022
2020-01-29,BOSCHLTD,EQ,14690.0,14886.95,14665.45,14737.55,14707.2,14689.55,14115,208559615.6,4942,INE323A01026
2020-01-29,BPCL,EQ,483.95,486.9,476.65,479.05,478.65,480.95,7132327,3439641889.75,78973,INE029A01011
2020-01-29,BPL,EQ,22.0,22.5,22.0,22.2,22.05,22.05,71593,1587587.3,696,INE110A01019
2020-01-29,BRFL,EQ,4.1,4.25,4.0,4.0,4.0,4.2,68189,276284.7,68,INE589G01011
2020-01-29,BRIGADE,EQ,231.65,233.6,226.6,228.55,227.8,230.05,75598,17512245.4,1737,INE791I01019
2020-01-29,BRITANNIA,EQ,3200.0,3245.5,3190.05,3214.2,3204.1,3181.25,434882,1403065929.0,44335,INE216A01030
2020-01-29,BRNL,EQ,70.8,72.4,67.0,71.95,71.95,68.1,49381,3524610.75,904,INE727S01012
2020-01-29,BROOKS,EQ,39.05,41.7,39.05,41.2,40.8,39.05,46995,1926115.35,594,INE650L01011
2020-01-29,BSE,EQ,542.05,545.95,537.25,541.65,542.45,540.85,65277,35390049.05,1620,INE118H01025
2020-01-29,BSELINFRA,EQ,1.1,1.1,1.05,1.05,1.05,1.1,22301,24506.1,10,INE395A01016
2020-01-29,BSHSL,SM,107.0,109.5,107.0,109.5,109.5,108.25,3600,390600.0,3,INE032Z01012
2020-01-29,BSL,EQ,35.0,37.15,34.8,34.85,34.8,35.65,4704,165999.45,144,INE594B01012
2020-01-29,BSLGOLDETF,EQ,3724.0,3738.0,3643.3,3711.75,3707.6,3739.9,113,416238.15,52,INF209K01HT2
2020-01-29,BSOFT,EQ,72.5,72.5,71.3,71.85,71.6,71.75,270683,19455305.8,2981,INE836A01035
2020-01-29,BURNPUR,EQ,1.25,1.25,1.15,1.25,1.25,1.2,40056,49069.95,72,INE817H01014
2020-01-29,BUTTERFLY,EQ,260.0,264.0,251.0,252.2,251.2,256.9,66210,16949089.5,1659,INE295F01017
2020-01-29,BVCL,BE,12.9,13.05,12.85,12.85,12.85,12.7,5305,68760.0,15,INE139I01011
2020-01-29,BYKE,EQ,20.5,21.9,20.5,21.2,21.15,21.1,12325,262718.8,86,INE319B01014
2020-01-29,CADILAHC,EQ,273.0,275.85,271.0,273.5,273.35,272.4,1295548,353979015.2,14290,INE010B01027
2020-01-29,CADSYS,SM,32.9,32.9,32.9,32.9,32.9,31.5,2000,65800.0,1,INE090Y01013
2020-01-29,CALSOFT,EQ,15.2,15.2,14.15,14.35,14.4,14.85,82049,1173999.05,255,INE526B01014
2020-01-29,CAMLINFINE,EQ,81.7,83.9,79.3,80.15,79.55,81.95,488703,40119536.9,7110,INE052I01032
2020-01-29,CANBK,EQ,205.85,207.9,203.55,204.1,203.9,203.6,5800555,1192920049.4,33655,INE476A01014
2020-01-29,CANFINHOME,EQ,474.65,495.8,472.65,487.95,484.0,473.65,1017911,495104348.75,24765,INE477A01020
2020-01-29,CANTABIL,EQ,270.85,270.85,262.3,263.2,263.0,265.3,26813,7086397.2,2104,INE068L01016
2020-01-29,CAPACITE,EQ,195.2,199.7,194.1,194.75,195.55,195.95,19018,3735474.35,1208,INE264T01014
2020-01-29,CAPLIPOINT,EQ,291.05,293.5,286.5,287.25,286.5,289.45,61579,17897797.25,1765,INE475E01026
2020-01-29,CAPTRUST,EQ,160.0,160.0,147.05,152.35,149.6,154.2,3332,518704.8,91,INE707C01018
2020-01-29,CARBORUNIV,EQ,349.95,350.0,342.1,343.8,344.0,346.35,10840,3744561.35,461,INE120A01034
2020-01-29,CAREERP,EQ,123.7,127.9,123.0,126.1,125.9,122.6,26240,3295026.05,499,INE521J01018
2020-01-29,CARERATING,EQ,670.2,680.0,663.1,669.45,670.95,666.8,255562,171672875.2,9978,INE752H01013
2020-01-29,CASTEXTECH,BE,0.35,0.4,0.35,0.35,0.4,0.35,52410,18419.15,27,INE068D01021
2020-01-29,CASTROLIND,EQ,133.85,136.65,133.55,135.6,135.4,132.9,3651882,494211082.5,23474,INE172A01027
2020-01-29,CCHHL,BE,3.2,3.2,3.0,3.05,3.1,3.1,8843,26966.25,35,INE652F01027
2020-01-29,CCL,EQ,203.0,215.0,195.35,208.0,207.95,197.8,9931524,2053167703.1,68724,INE421D01022
2020-01-29,CDSL,EQ,273.0,274.8,269.0,270.55,269.5,271.7,336662,91545626.6,5492,INE736A01011
2020-01-29,CEATLTD,EQ,1007.0,1007.0,993.2,998.45,997.8,998.8,57172,57124266.8,2317,INE482A01020
2020-01-29,CEBBCO,EQ,15.5,16.0,15.1,15.25,15.3,15.6,43009,661583.4,214,INE209L01016
2020-01-29,CELEBRITY,EQ,6.05,6.3,6.05,6.25,6.2,6.2,1017,6239.5,11,INE185H01016
2020-01-29,CELESTIAL,BE,2.9,2.9,2.85,2.85,2.85,2.85,2382,6857.5,10,INE221I01017
2020-01-29,CENTENKA,EQ,199.1,201.95,195.5,196.5,196.8,199.85,19635,3902361.7,507,INE485A01015
2020-01-29,CENTEXT,EQ,3.2,3.2,3.05,3.15,3.15,3.1,57157,178748.4,72,INE281A01026
2020-01-29,CENTRALBK,EQ,20.0,20.0,19.0,19.1,19.1,19.4,1266776,24710632.65,3740,INE483A01010
2020-01-29,CENTRUM,EQ,22.75,22.9,21.6,21.95,21.8,22.2,43510,965082.65,362,INE660C01027
2020-01-29,CENTUM,EQ,404.0,414.95,395.5,405.25,412.4,404.0,1314,534003.8,115,INE320B01020
2020-01-29,CENTURYPLY,EQ,172.0,172.65,169.25,171.1,171.0,170.6,120819,20623758.25,3091,INE348B01021
2020-01-29,CENTURYTEX,EQ,614.0,627.5,605.05,619.35,623.8,615.45,1874398,1153318975.15,29146,INE055A01016
2020-01-29,CERA,EQ,2697.95,2697.95,2678.45,2679.8,2679.0,2684.85,5410,14524121.95,1611,INE739E01017
2020-01-29,CEREBRAINT,BE,31.1,31.1,31.1,31.1,31.1,29.65,27330,849963.0,39,INE345B01019
2020-01-29,CESC,EQ,737.0,746.4,734.8,740.2,741.7,733.35,206846,153308355.55,6420,INE486A01013
2020-01-29,CESCVENT,EQ,336.9,340.1,331.05,334.45,331.55,331.7,10396,3491937.25,531,INE425Y01011
2020-01-29,CGCL,EQ,191.0,192.9,186.05,189.9,188.0,191.75,535636,100572016.0,6838,INE180C01026
2020-01-29,CHALET,EQ,333.0,336.05,330.0,332.0,330.3,334.75,4304,1431756.0,557,INE427F01016
2020-01-29,CHAMBLFERT,EQ,180.5,181.7,175.05,177.3,175.05,178.85,593382,105231663.55,11125,INE085A01013
2020-01-29,CHEMBOND,EQ,223.55,236.0,223.55,233.8,228.0,230.0,2062,481946.95,129,INE995D01025
2020-01-29,CHEMFAB,EQ,191.4,192.85,183.05,183.95,183.75,188.25,1058,196184.8,88,INE783X01023
2020-01-29,CHENNPETRO,EQ,137.55,138.6,132.6,133.6,133.5,137.3,193736,26248955.35,4041,INE178A01016
2020-01-29,CHOLAFIN,EQ,327.0,333.75,324.0,327.65,328.0,325.8,6085725,1989781075.0,26066,INE121A01024
2020-01-29,CHOLAHLDNG,EQ,552.25,563.0,540.05,547.2,546.9,554.55,117797,64867635.3,5257,INE149A01033
2020-01-29,CHROMATIC,EQ,0.5,0.6,0.5,0.6,0.6,0.55,8899,4879.8,10,INE662C01015
2020-01-29,CIGNITITEC,EQ,273.0,273.3,264.4,269.25,269.45,270.35,24934,6681332.5,700,INE675C01017
2020-01-29,CIMMCO,EQ,24.8,25.25,23.5,24.5,24.3,24.15,54136,1325024.8,405,INE184C01028
2020-01-29,CINELINE,EQ,38.65,39.0,37.5,37.85,37.6,38.3,10774,413654.6,187,INE704H01022
2020-01-29,CINEVISTA,EQ,7.3,7.7,7.3,7.4,7.4,7.55,2875,21154.55,13,INE039B01026
2020-01-29,CIPLA,EQ,464.7,467.4,460.35,461.55,461.05,464.7,1737293,805835141.95,56487,INE059A01026
2020-01-29,CKFSL,EQ,0.45,0.45,0.4,0.4,0.4,0.45,778371,312792.85,140,INE391Z01012
2020-01-29,CLEDUCATE,EQ,77.8,77.95,73.4,74.55,75.0,73.3,1569,117912.5,64,INE201M01011
2020-01-29,CLNINDIA,EQ,406.9,409.25,401.0,402.2,402.6,400.45,26849,10879670.25,3388,INE492A01029
2020-01-29,CMICABLES,EQ,47.0,47.7,45.1,45.75,45.6,46.7,13622,629139.25,283,INE981B01011
2020-01-29,CMMIPL,SM,6.7,6.7,6.7,6.7,6.7,6.4,9000,60300.0,3,INE289S01013
2020-01-29,CNOVAPETRO,EQ,7.1,7.5,7.1,7.35,7.35,7.6,1502,11039.4,11,INE672K01025
2020-01-29,COALINDIA,EQ,191.0,193.0,188.0,191.05,191.1,189.15,10602818,2030752998.95,60651,INE522F01014
2020-01-29,COCHINSHIP,EQ,391.4,400.05,384.1,384.9,384.7,389.7,202500,78876179.65,8395,INE704P01017
2020-01-29,COLPAL,EQ,1494.7,1503.0,1480.25,1484.1,1492.55,1482.15,542146,808668800.65,37832,INE259A01022
2020-01-29,COMPINFO,EQ,19.1,19.25,17.35,17.5,17.35,19.25,168054,3075961.15,680,INE070C01037
2020-01-29,COMPUSOFT,EQ,7.25,7.4,7.2,7.35,7.35,7.3,15441,112081.1,63,INE453B01029
2020-01-29,CONCOR,EQ,575.0,581.9,570.45,579.65,579.0,571.75,902503,521460919.35,23292,INE111A01025
2020-01-29,CONFIPET,EQ,27.0,30.1,26.5,28.25,28.0,26.7,408128,11626361.95,2353,INE552D01024
2020-01-29,CONSOFINVT,EQ,37.55,37.55,36.45,36.75,36.5,37.5,1187,43987.7,13,INE025A01027
2020-01-29,CONTI,SM,73.2,74.7,72.5,74.7,74.7,71.15,376000,27713600.0,79,INE340Z01019
2020-01-29,CONTROLPR,EQ,271.95,276.85,252.55,261.35,263.0,268.85,16630,4452694.8,631,INE663B01015
2020-01-29,CORALFINAC,EQ,11.0,11.0,10.6,10.65,10.6,10.8,8049,85994.4,70,INE558D01021
2020-01-29,CORDSCABLE,EQ,50.0,53.0,47.7,48.8,49.5,49.9,37612,1863611.5,863,INE792I01017
2020-01-29,COROMANDEL,EQ,617.35,624.0,612.3,618.1,614.0,615.05,405868,251823406.4,15162,INE169A01031
2020-01-29,CORPBANK,EQ,23.7,23.75,23.5,23.5,23.5,23.55,221444,5220422.0,652,INE112A01023
2020-01-29,COSMOFILMS,EQ,276.5,281.25,276.5,278.35,280.75,276.2,8834,2459162.8,393,INE757A01017
2020-01-29,COUNCODOS,EQ,1.6,1.65,1.55,1.6,1.6,1.6,12284,19088.65,21,INE695B01025
2020-01-29,CPSEETF,EQ,21.51,21.77,21.47,21.59,21.65,21.48,2507799,54191771.16,95455,INF457M01133
2020-01-29,CREATIVE,BE,103.95,108.0,100.2,100.25,101.75,104.95,13291,1344457.1,44,INE985W01018
2020-01-29,CREATIVEYE,EQ,1.65,1.65,1.65,1.65,1.65,1.7,1000,1650.0,1,INE230B01021
2020-01-29,CREDITACC,EQ,858.0,882.4,851.0,857.85,856.9,855.1,182387,157547413.25,12671,INE741K01010
2020-01-29,CREST,EQ,97.35,106.1,97.35,104.9,105.0,97.35,21473,2231917.05,435,INE559D01011
2020-01-29,CRISIL,EQ,1760.05,1774.8,1711.0,1742.6,1735.0,1758.3,29260,50933472.4,7764,INE007A01025
2020-01-29,CROMPTON,EQ,260.25,263.3,255.0,258.25,255.2,258.65,343453,88887770.45,12558,INE299U01018
2020-01-29,CSBBANK,EQ,196.6,197.0,190.0,193.0,192.0,194.75,176308,34263012.65,3184,INE679A01013
2020-01-29,CTE,EQ,25.85,26.9,25.25,26.2,26.3,25.8,3682,94738.9,185,INE627H01017
2020-01-29,CUB,EQ,242.0,243.05,235.8,237.8,237.15,242.4,596792,141998939.35,11569,INE491A01021
2020-01-29,CUBEXTUB,EQ,12.8,13.0,12.8,12.9,12.9,12.8,2132,27362.6,9,INE144D01012
